hut_index,name,latitude,longitude,tourism,capacity,beds,capacity:persons,access,operator,website,reservation,opening_hours,include_in_evaluation
584,Pfadiheim Hischwil Schücke-Hüüsli,47.2988490,8.9286670,chalet,,,,,,https://hischwil.ch/schuecke,,,0
585,Pfadiheim Hischwil Wille-Heim,47.2987890,8.9281290,chalet,,,,,,https://hischwil.ch/wille,,,0
1584,Pfadiheim Hüttikerberg,47.440314000000001,8.389379999999999,chalet,,,,,,https://www.heimverein-gloggi.ch/pfadiheime/huettikerberg.html,,,0
1322,Pfadiheim Kärpf,46.99410800,9.086999000000000,chalet,,,,,,,,,0
1588,Pfadiheim Langwis,47.24050800,8.637828000000001,chalet,,,,,Abteilung Wädenswil-Richterswil,,,,0
1305,Pfadiheim Mühlebächli,46.987721,9.070860000000000,chalet,,,,,Verein Pfadiheime St. Georg,https://www.pfadi-heime.ch,,,0
1653,Pfadiheim Rhiau Sargans,47.050586000000003,9.458786999999999,chalet,,27,,,Pfadiheimverein «Oberrhi» Sargans-Wartau,https://pfadiheim-oberrhi.ch/sargans,,,0
932,Pfadiheim Rymenzburg,47.2527070,8.163722999999999,chalet,,,,,,,,,0
750,Pfadiheim Rüschlikon,47.3027480,8.54472300000000,chalet,,,,,,http://pfadiheim-rueschlikon.ch/,,,0
694,Pfadiheim Studerwies Embrach,47.52251600,8.58116000000000,chalet,,,,,Pfadiabteilung Heidegg,https://www.pfadiheidegg.ch/public/pfadiheim.php,,,0
757,Pfadiheim Tüchelhölzli,47.312108000000002,8.542401999999999,chalet,,,,,,,,,0
887,Pfadiheim Weierholz,47.3709860,8.792515000000000,chalet,,,,,,https://www.weierholz.ch/weierholz/lage.html,,,0
1600,Pfadiheim Zagg Azmoos,47.07551700,9.46872600000000,chalet,,15,,,Pfadiheimverein «Oberrhi» Sargans-Wartau,https://pfadiheim-oberrhi.ch/zagg,,,0
1349,Pfadiheim am Trüllplatz,47.194276,8.690996000000000,chalet,,,,,Pfadi WRA,https://www.pfadiwra.ch/,,,0
779,Pfadihuus Züri,47.38322100,8.576274000000000,chalet,,,,,,https://pfadihuuszueri.ch/,,,0
872,Pflanzschulhütte,47.2673980,8.569853000000000,wilderness_hut,25,,,permit,Fordtbetrieb Landforst GmbH,https://www.landforst.ch/pflanzschulhuette-oberrieden/,required,,0
575,Picknick Pavillon,47.0574960,7.6432650,wilderness_hut,,,,,,,,,0
312,Pierre Avoi,46.0972060,7.2320560,chalet,,,,,,,,,0
355,Place Blance I & II,46.0923420,7.2338590,chalet,,,,,,,,,0
273,Place Blanche,46.0927700,7.2338370,chalet,,,,,Ski Verbier Exclusive,https://www.brambleski.com/luxury-chalets-verbier/agate/,,,0
1088,Plan Rosset d'en haut,46.66362400,7.233106,alpine_hut,,,,,,,,,0
188,Plan de l'Au,46.0501030,7.0793440,alpine_hut,,,,,,,,,0
1483,Planurahütte,46.8200050,8.880407000000000,alpine_hut,41,,,,SAC Sektion Tödi,https://planurahuette.ch/,,,1
1203,Pollux,46.3890670,8.065607999999999,chalet,,,,,,,,,0
1650,Portes du Paradis,46.27984800,7.354500000000000,alpine_hut,,,,,,,,,0
106,Posta Veglia,46.7701480,10.1439730,chalet,,,,,,,,,0
143,Pra Cornet,46.4044010,7.1323730,alpine_hut,,,,,,,,,0
1263,Prise Milord,46.915770999999999,6.563395000000000,chalet,,,,,Amis de la Nature,,,,0
648,Quattro Bar Corviglia,46.5082570,9.8192870,alpine_hut,,,,,,,,,0
1272,Ramozhütte,46.73088700,9.643750000000001,alpine_hut,23,,,,SAC,https://sac-arosa.ch/ramozhuette/,,,1
679,Raphael,46.3917040,8.066981000000000,chalet,,,,,,,,,0
350,Reda Chalaby,46.107528,7.2244170,chalet,,,,,,,,,0
1592,Refuge,46.599651999999999,6.419960000000000,wilderness_hut,,,,,,,,,0
447,"Refuge ""Les 3.com""",46.4967900,6.346256,wilderness_hut,,,,,,,,,0
770,Refuge Giacomini,46.288173000000000,7.16208500000000,alpine_hut,58,,,yes,,https://www.anzeindaz.com,,,1
30,Refuge Igloo des Pantalons Blancs,46.0405380,7.3685210,alpine_hut,15,,,,,https://new.clubalpinsion.ch/,,,1
1059,Refuge Joli Boiron,46.4989210,6.467728000000000,wilderness_hut,,,,,,,,,0
427,Refuge La Vouivre,46.345086,6.8325820,alpine_hut,,,,,,http://www.lactaney.com/,,,1
1698,Refuge Le Mollard,46.6815770,6.75386900000000,wilderness_hut,,,,yes,,,,,0
90,Refuge Le Peuty,46.0466340,6.9939010,alpine_hut,22,,,,,https://www.refugelepeuty.ch/,yes,,1
1053,Refuge Les Ermitages,46.65262000,6.33581700000000,wilderness_hut,,,,,,http://www.labbaye.ch/fr/associations/sallesalouer/?action=showobject&object_id=3701,,Dec-Mar off; ,0
1440,Refuge Neuf,46.9292460,6.99554300,wilderness_hut,,,,,,,,,0
244,Refuge de Bonavau,46.1508080,6.8662400,alpine_hut,,,,,,https://www.facebook.com/Refuge.Bonavau/,,,0
1648,Refuge de Boulex,46.796182999999999,6.927613000000000,wilderness_hut,,,,,,,,,0
241,Refuge de Chalin,46.1792230,6.9472060,alpine_hut,8,,,,SAC - CAS,https://www.cas-chaussy.ch/,,,1
137,Refuge de Champvent,46.7837070,6.5503540,alpine_hut,,,,,,,,,0
1499,Refuge de Charlet,46.2653810,6.889974000000000,alpine_hut,,,,,,,,,0
1290,Refuge de Chassagne (Ville d'Orbe),46.74127700,6.495420000000000,alpine_hut,,,,,,,,,0
766,Refuge de Chenaulaz,46.52938600,6.676047000000000,wilderness_hut,,,,,,,,,0
1594,Refuge de Chésery,46.19644300,6.812947000000000,alpine_hut,,,,,Famille Grenon,https://www.lacvert.ch,,,0
1712,Refuge de Corcelles,46.83300800,6.980819000000000,wilderness_hut,,,,,,,,,0
738,Refuge de Giez,46.8164670,6.601792000000000,wilderness_hut,,,,,,,,,0
874,Refuge de Grandvaux,46.5542050,6.774586000000000,wilderness_hut,50,,,permit,,http://sallesbel.primetechnologies.ch/Salles/Details/8172?description=Refuge%20de%20Grandvaux&place=Chemin%20du%20Cazard%2C%201072%20Forel%20%28Lavaux%29&tariflie=2065&tarifLieHabitant=2066,required,,0
754,Refuge de Mayen,46.36635800,7.01447800000000,alpine_hut,,,,,,,,,0
29,Refuge de Pierredar,46.3212720,7.1948250,alpine_hut,22,,,,,https://www.pierredar.ch/,,,0
1235,Refuge de Plan Saint-Jean,46.70461100,6.3710610000000001,wilderness_hut,10,,,,Commune de Vallorbe,https://www.vallorbe.ch/fr/vieculturelle/refuges/?action=showobject&object_id=4546,no,,0
1449,Refuge de Prins-Bois,46.626671,6.3803020000000,wilderness_hut,,,,,,,,,0
166,Refuge de Reverolle,46.5337210,6.4095180,chalet,,,,,,https://www.refuge-reverolle.ch/,,,0
979,Refuge de Saint-Laurent,46.098092000000001,7.332394000000000,alpine_hut,,,,,,https://www.arpettaz.ch/,,,0
1668,Refuge de Treytorrens,46.7735020,6.793298000000000,wilderness_hut,,,,,,,,,0
1343,Refuge de l'Escarbille,46.79794200,6.7088799999999997,alpine_hut,,80,,,Service des Gérances Communale Yverdon-les-Bains,,required,,0
1084,Refuge de l'Hôtel de l'Italie,46.57268900,6.127079000000000,wilderness_hut,,20,,yes,,,,,0
713,Refuge de la Barillette,46.4429530,6.134073000000000,alpine_hut,,,,,Service des Forets de Nyon,,,,0
936,Refuge de la Barmaz,46.06144900,7.3860539999999997,alpine_hut,,,,,,https://www.cabanedelabarmaz.ch/,,,1
1607,Refuge de la Braye,46.39785200,6.964051000000000,wilderness_hut,,,,yes,Commune de Villeneuve,,,,0
470,Refuge de la Douve,46.4316160,7.1562580,wilderness_hut,5,,,,,,,,0
1706,Refuge de la Reine Berthe,46.869401000000003,7.053352000000000,wilderness_hut,,,,,,,,,0
772,Refuge de la Tour d'Anzeindaz,46.289507000000000,7.160495000000000,alpine_hut,,,,,,https://www.anzeindaz.ch/,,,1
1304,Refuge de la Vounaise,46.80708500,6.812592000000000,wilderness_hut,,,,,,https://www.refugelavounaise.ch/location.php,,,1
519,Refuge de la croix,46.6003230,6.432111,wilderness_hut,,,,,,,,,0
318,Refuge de la gare d'Olten,46.8306170,6.4472910,alpine_hut,,,,,,,,,0
43,Refuge des Bouquetins CAS,45.9708750,7.5305160,alpine_hut,26,,,,SAC - CAS,http://www.cas-valdejoux.ch,,,1
1294,Refuge des Bûcherons,46.696041000000001,6.4684400000000002,alpine_hut,12,,,,,,,,1
535,Refuge des Dents du Midi,46.1642910,6.9390220,wilderness_hut,20,,,,Club Alpin Suisse (section Argentine),https://www.cas-argentine.ch/,,,1
1092,Refuge des Petoudes,46.02006700,7.0111829999999999,wilderness_hut,9,,,,CAS Diablerets,,,,1
1575,Refuge des Quatre Croisées,46.5614370,6.7590579999999996,wilderness_hut,70,,,permit,Commune de Forel (Lavaux),https://www.forel.ch/vivre/location-refuges/,required,,1
746,Refuge des Quatre Vents,46.5197330,6.668984000000000,chalet,,,,,Ville de Pully,,,,0
739,Refuge des Sommêtres,47.2365030,6.965602000000000,wilderness_hut,,,,,Groupe d'alpinisme des Franches-Montagnes,https://www.legafm.ch/refuge/,,,1
1443,Refuge du Bois de Ville,46.9351340,7.003907000000000,wilderness_hut,,,,,,https://www.cudrefin.ch/administration/salles-a-louer/refuge-forestier,,,1
1671,Refuge du Bon Accueil,46.5825880,6.3485720,wilderness_hut,,,,,,,,,0
1284,Refuge du Béboux,46.700896000000000,6.372272000000000,wilderness_hut,20,,,customers,Commune de Vallorbe,https://www.vallorbe.ch/fr/viepratique/servicescommunaux/?amt_id=14283,required,,0
1550,Refuge du Chauderon,46.75962000000000,6.4841389999999999,alpine_hut,,,,,,https://www.labergement.ch/location-du-refuge-fr2542.html,,,0
767,Refuge du Col de Balme,46.02670200,6.970082000000000,alpine_hut,,,,,,https://www.refugeducoldebalme.com/,,,1
1574,Refuge du Grand-Jora,46.5593530,6.7665369999999996,wilderness_hut,40,,,permit,Commune de Bourg-en-Lavaux,https://www.jorat-mezieres.ch/refuge-du-grand-jorat-carrouge-fr4402.html,required,,1
431,Refuge du Lac,46.2798370,7.2144610,alpine_hut,36,,,yes,,https://www.refugederborence.ch/,,,1
1590,Refuge du Larrevoin,46.3235540,7.008188000000000,wilderness_hut,,,,,,,,,0
230,Refuge du Petit-Tour,46.4124810,6.9830700,wilderness_hut,,,,,Commune de Villeneuve,,,,0
1629,Refuge du Poil de Chien,46.5852990,6.979541000000000,wilderness_hut,,,,,Commune de Vaulruz,,,,0
446,Refuge du bois du Chaney,46.5577310,6.8201850,wilderness_hut,,,,,,,,,0
1637,Refuge du heameau de La Coudre,46.639415999999997,6.390699000000000,wilderness_hut,,,,,La Coudre,,required,,0
170,Refuge d’ Airoz (Refuge d’ Aïroz),46.2663820,7.2746130,alpine_hut,,,,,,http://www.alpe-airoz.com,,,1
1628,Refuges des Trois Moineaux,46.598899000000003,6.9746420000000002,wilderness_hut,,,,,,,,,0
103,Reka,46.013878,7.7467870,chalet,,,,,,https://reka.ch/,,,0
280,Rendez Vous,46.0923690,7.2346400,chalet,,,,,,,,,0
290,Residences Entre Ciel et Terre,46.1025950,7.2247710,chalet,,,,,,,,,0
19,Reutsperre,46.7001920,8.1789420,alpine_hut,,,,,Naturfreunde,,,,0
450,Ribihuisli,46.9538660,8.4324430,wilderness_hut,,,,,,,,,0
598,Rifigio ai Tör,46.3438590,8.9392250,wilderness_hut,15,,,,,https://www.ticino.ch/de/alpineHuts/details/Rifugio-Ai-T%C3%B6r/77238.html,no,April - October,1
1603,Rifiugio d'Afata,46.390478000000002,8.861233000000000,wilderness_hut,18,,,,,https://it.wikipedia.org/wiki/Rifugio_%C3%80fata,,,1
1413,Rifugio Al Legn,46.12237800,8.667168999999999,alpine_hut,12,12,,,Associazione Amici della Montagna Brissago,http://www.legn.ch,,,1
1463,Rifugio Alp Vec,46.254885000000002,9.240456999999999,wilderness_hut,6,,,,,,no,,1
1462,Rifugio Alp d'Albion,46.25673100,9.234800000000000,alpine_hut,4,,,,,,no,,1
549,Rifugio Alp d'Arbeola,46.4201370,9.1745800,wilderness_hut,,,,,,,,,0
1446,Rifugio Alp de Martum,46.2584400,9.0789620,wilderness_hut,14,,,,,https://www.sanvittore.ch/diversi/turismo/turismo-2,,,1
1336,Rifugio Alp de Poz,46.28290800,9.240556000000000,wilderness_hut,,,,yes,,,no,,0
1332,Rifugio Alp de Setaggiè,46.2890710,9.264666000000000,wilderness_hut,,,,,,,,,0
1542,Rifugio Alp di Luarn,46.2243650,9.170723000000001,wilderness_hut,10,,,yes,Comune di Roveredo,,no,,1
1562,Rifugio Alp di Rescignaga,46.18769100,9.16240600000000,wilderness_hut,6,,,permissive,,,no,,1
1298,Rifugio Alpe Caviano,45.87708100,9.00834700000000,alpine_hut,,,,,Patriziato di Castel S. Pietro,http://caviano.ch/,,,0
1664,Rifugio Alpe Cisterna,46.2967120,9.216834000000000,wilderness_hut,4,,,yes,,,,,1
1669,Rifugio Alpe Costa,46.3505760,8.825550000000000,alpine_hut,8,,,,,,,,1
1269,Rifugio Alpe Fontana,46.4067400,8.70473200000000,wilderness_hut,20,,,,,https://www.ticino.ch/de/alpineHuts/details/Bergh%C3%BCtte-Alpe-Fontana/149283.html,,,1
1665,Rifugio Alpe Moroscetto,46.242314999999998,8.930389999999999,alpine_hut,,,,,Patriziato di Preonzo,https://www.patriziatopreonzo.ch/capanne.html,,,0
192,Rifugio Alpe Repiano,46.3156320,8.925821,alpine_hut,,,,,,,,,0
438,Rifugio Alpe Scaradra,46.5557550,9.0059420,wilderness_hut,,,,,,,,,0
642,Rifugio Alpe Spluga,46.3153020,8.6791940,alpine_hut,28,,,,Patriziato di Giumaglio,https://www.alpespluga.ch/?page_id=129&lang=de,,,1
1494,Rifugio Alpe di Biasagn,46.3933480,9.03697700000000,wilderness_hut,4,,,yes,Patriziato di Biasca,https://www.patriziatobiasca.ch/rifugio_biasagn.html,no,,1
326,Rifugio Alpe di Confiénn,46.2465540,8.9405710,alpine_hut,,,,,Patriziato di Preonzo,https://www.patriziatopreonzo.ch/capanne.html,,,0
327,Rifugio Alpe di Cusale,46.2360000,8.9532130,alpine_hut,,,,,Patriziato di Preonzo,https://patriziatopreonzo.ch/rifugi/,,,0
1282,Rifugio Alpe di Giumella,46.372399000000001,9.08076800000000,wilderness_hut,8,,,,,https://www.patriziatobiasca.ch/rifugio_giumella.html,,,1
1495,Rifugio Alpe di Lago,46.353780000000000,9.019981000000000,wilderness_hut,,,,yes,,,no,,0
177,Rifugio Alpe di Lai,46.2529210,8.9519670,wilderness_hut,12,,,,Patriziato di Preonzo,https://it.wikipedia.org/wiki/Rifugio_Alpe_di_Lai,,,1
1663,Rifugio Alpe di Peurett,46.29138200,9.034691000000000,wilderness_hut,,,,permissive,Patriziato di Claro,,yes,mid April - mid Oct.,1
151,Rifugio Alpetto di Caviano,46.0993750,8.7885010,alpine_hut,10,,,,Patriziato di Caviano,,,,1
1447,Rifugio Carnac,46.27669800,9.070871000000000,wilderness_hut,6,,,,,,,,1
1489,Rifugio Comunale,46.1015060,9.056473000000000,wilderness_hut,,,,,,,,,0
193,Rifugio Corte Nuovo,46.1790120,8.6113020,wilderness_hut,6,,,,,https://www.cortenuovo.ch/,required,,1
174,Rifugio Cortin,46.1905040,9.1823750,wilderness_hut,6,,,yes,Patriziato di Roveredo,,,,1
189,Rifugio Fiorasca,46.37953,8.6033540,alpine_hut,,,,,Società Alpinistica Valmaggese,,,,1
84,Rifugio Föisc,46.5330220,8.6679760,alpine_hut,8,,,,Patriziato di Altanca,https://www.capanneti.ch,,,1
1139,Rifugio Jean-Antoine Carrel,45.973047999999999,7.64775200000000,alpine_hut,60,,,,Società Guide del Cervino,https://www.guidedelcervino.com/capanna-carrel/,,,1
1612,Rifugio Lavill,46.449663000000001,8.985059000000000,wilderness_hut,,,,,Amici del Simano,http://simano.ch,,,1
605,Rifugio Pian Grand,46.4132660,9.1632320,wilderness_hut,18,,,,Associazione Sentieri Alpini Calanca (ASAC),https://sentiero-calanca.ch/rifugio-pian-grand/,required,,1
182,Rifugio Pradoi,46.4142690,8.7284510,wilderness_hut,,,,,,,,,0
1667,Rifugio Prou,46.43606700,9.001500999999999,wilderness_hut,15,,,,Amici Valle Malvaglia,https://www.ticino.ch/de/alpineHuts/details/Rifugio-Prou/13331.html,,,1
604,Rifugio Pèu,46.2942450,9.0312700,wilderness_hut,6,,,,,,,,1
1426,Rifugio SAC Lungacqua Saoseo,46.397035000000002,10.118643000000000,alpine_hut,80,,,,SAC - CAS,https://www.saoseo.ch/,,,1
1502,Rifugio Sambuco,46.34134400,8.705171999999999,alpine_hut,10,,,,Comunità Compadroni Alpe Osola,https://capannaosola.ch/,,,1
1,Rifugio Sant'Anna,46.1051960,8.8147560,alpine_hut,,,,,,,no,,0
468,Rifugio Sonnenberg,46.3130660,8.4475070,alpine_hut,,,,,Giovanni Frapolli,,,,0
1439,Rifugio Tassera,46.098806000000003,9.00133000000000,wilderness_hut,,,,,Patriziato di Cagiallo,,required,,1
1278,Rifugio Teodulo,45.9440540,7.7085059999999999,alpine_hut,60,,,,C.A.I. Torino,https://www.cervinia.it/,,,1
99,Rifugio Tomeo,46.3661040,8.6888110,alpine_hut,20,,,,Patriziato di Broglio,https://www.capannatomeo.ch/,,,1
603,Rifugio d'Örz,46.3370780,9.0578710,wilderness_hut,6,,,,Patriziato di Osogna,,,Jan. - Jan.,1
1024,Rinderalphütte,46.6283140,7.5164940000000,alpine_hut,,,,,SAC,http://www.rinderalp.ch/,,,1
986,Ringelspitzhütte SAC,46.8658010,9.380705000000001,alpine_hut,36,,,,SAC - CAS,https://www.ringelspitzhuette.ch/,,,1
842,Ristorante-Ostello Vetta Monte Lema,46.04094100,8.835454000000000,alpine_hut,,55,,,,https://www.montelema.ch/risto.php?m=3&s=1,,,1
778,Ritzlialp,46.629529,7.282850000000000,alpine_hut,,,,,,,,,0
589,Roccolo,46.1527240,8.7449630,chalet,,,,,,,,,0
577,Roche aux loups,46.1063940,7.2225660,chalet,,,,,,,,,0
1444,Roche-Claire.,47.0229130,6.755730000000000,chalet,,,,,Club Alpin Suisse - Section Sommartel,,,,0
393,Romantica,46.0954770,7.2313930,chalet,,,,,,,,,0
1156,Rosentirli,46.4000430,8.127705000000001,chalet,,,,,Sport Resort Fiesch,,,,0
959,Roslenalphütte,47.243327999999998,9.418399000000001,alpine_hut,25,,,,,,yes,May-Oct Sa-Su,1
1705,Rothornhütte,46.048178999999998,7.69728700000000,alpine_hut,54,,,,,https://www.rothornhuette-sac.ch/,,,1
407,Rotondohütte,46.544908,8.4843820,alpine_hut,80,,,,SAC,https://www.rotondohuette.ch/,,,1
23,Rotstockhütte,46.5451560,7.8383220,alpine_hut,43,,,,Skiklub Stechelberg,http://www.rotstockhuette.ch/,,,1
1007,Rottalhütte SAC,46.5261200,7.944722000000000,alpine_hut,28,,,,SAC - CAS,https://www.sac-interlaken.ch/index.php/huetten/rottalhuette,,,1
883,Rugghubelhütte SAC,46.84619200,8.46278600000000,alpine_hut,85,,,,SAC - CAS,https://www.rugghubel.ch/,,,1
1208,Rupicapra,46.3888360,8.065122000000001,chalet,,,,,,,,,0
247,Rustici Della Verzasca,46.2132450,8.8599450,chalet,,,,,,http://www.osteriaparadiso.ch,,,0
421,Rustici Maggia,46.2348110,8.7287660,chalet,,,,,,,,,0
1340,Rustico,46.0950710,8.827106000000001,chalet,,,,,,https://lunasole.ch/ferienwohnungen/rustico/,,,0
590,Rustico -  Belvedere,46.2266550,8.8569750,chalet,,,,,,,,,0
378,Rustico - La Serta,46.2268790,8.8567740,chalet,,,,,,,,,0
377,Rustico - Per Due,46.2265350,8.8569490,chalet,,,,,,,,,0
1339,Rustico Sonnino,46.095126000000000,8.827239000000001,chalet,,,,,,https://lunasole.ch/ferienwohnungen/weitere-ferienwohnungen/rustico-sonnino/,,,0
1569,Résidence Viva,46.61600800,7.171676000000000,chalet,,,,,,https://www.viva-gruyere.ch/fr/maisons/residence-viva/,,,0
930,SAC Clubhaus Bärenfang,47.0661070,8.664885000000000,alpine_hut,,,,,SAC - CAS,https://www.sac-zug.ch/pages/huetten/baerenfang.php,,,1
550,SAC Waldweid,47.3777920,7.7208310,alpine_hut,,,,,,https://sac-baselland.ch/huetten/waldweidhuette/,,,1
1108,SAC-Hütte Waldweid,47.37779800,7.72083200,alpine_hut,,,,,SAC - CAS,,,Sa 14:00-24:00; Su 00:00-16:00,0
317,Sabline,46.1015870,7.2230250,chalet,,,,,,,,,0
1357,Saflischhütte,46.308182000000002,8.054015000000000,chalet,,,,,,,,,0
363,Sagamartha,46.106175,7.2232370,chalet,,,,,,,,,0
351,Sagarmata,46.1061540,7.2232320,chalet,,,,,,,,,0
764,Salbithütte,46.6764850,8.551814000000000,alpine_hut,58,,,,,https://salbit.ch/,,,1
734,Salzmatt,46.665357999999998,7.319206000000000,alpine_hut,,,,,,,,,0
859,Sankt Antoni Brecca,46.64417300,7.27103900000000,alpine_hut,,,,,,,,,0
1074,Sardonahütte,46.91547400,9.275418999999999,alpine_hut,44,,,,SAC - CAS,https://www.sardonahuette.ch/,,,1
1504,Scaletta-Schutzhütte,46.692945000000002,9.920334000000000,wilderness_hut,,,,,,,,,1
1526,Schalijochbiwak,46.09332000,7.7095219999999998,alpine_hut,8,,,,SAC Basel,https://www.sac-basel.ch/,,,1
870,Schesaplanahütte,47.0440620,9.683707999999999,alpine_hut,65,,,,SAC - CAS,https://www.schesaplana-huette.ch/,,,1
217,Schihus Wisliboda,47.1243230,9.4476520,alpine_hut,,,,,,,,,0
1033,Schilthornhütte,46.5700500,7.862712000000000,alpine_hut,,,,,,https://www.schilthornhuette.com/,,,1
381,Schirmhütte Schrennen,47.2666210,9.4081440,wilderness_hut,,,,yes,,,,Mo-Su,1
742,Schlafen im Stroh,46.631452000000003,8.582457000000000,alpine_hut,,,,,,https://www.pferdestall-reussen.ch/401.html,,,0
511,Schlafen zur Brauerei St. Johann,47.2286640,9.1967040,chalet,,,,,,https://www.schlafen-zur-brauerei.ch,,,0
1008,Schmadrihütte,46.499139000000000,7.892311000000000,alpine_hut,8,,,,AACB,https://www.aacb.ch/huetten/schmadrihuette/,,,1
1323,Schneebar Alp Ruschein,46.84922400,9.159484000000001,alpine_hut,,,,,,,,,0
1206,Schneestern,46.3887980,8.065497000000001,chalet,,,,,,,,,0
1370,Schreckhornhütte SAC,46.581869,8.098698000000001,alpine_hut,56,,,,SAC - CAS,https://www.schreckhornhuette.ch,,,1
1552,Schräawislihütte,46.91999000,9.329962000000000,wilderness_hut,,,,,,,,,1
1537,Schutzhütte,46.91633700000000,8.722851000000000,wilderness_hut,,,,yes,Schafzuchtgenossenschaft Bürglen,,,,0
667,Schutzhütte Chinzig,46.906941000000003,8.725341999999999,wilderness_hut,2,,,,fixme,,,,0
703,Schutzhütte Val Milar,46.7034510,8.73064500000000,wilderness_hut,,,,private,Aare-Tessin AG Olten,,,,0
464,Schutzhütte Wasserngrat,46.4442660,7.3326350,wilderness_hut,,,,,,,,,0
1121,Schäfler,47.276142000000000,9.391282000000000,alpine_hut,,,,,,https://www.schaefler.ch/,,,0
545,Schönbielhütte SAC,46.00198,7.6289570,alpine_hut,70,,,,SAC - CAS,https://www.section-monte-rosa.ch/,,,1
1202,Schönbühl,46.38882700,8.065992000000000,chalet,,,,,,,,,0
1274,Seehütte,46.53932200,9.352629000000000,wilderness_hut,,,,,,,,,0
1392,Seetalhütte,46.87389800,10.009332000000001,wilderness_hut,12,,,,Schweizer Alpen-Club Sektion Prättigau,https://www.sac-praettigau.ch/,,"Jun-Oct;""Die genaue Oeffnung am besten telefonisch überprüfen""",1
789,Seewera,46.69810000,7.214570000000000,alpine_hut,,,,,,,,,0
1057,Segneshütte,46.867668000000002,9.239830000000000,alpine_hut,,,,,,https://segneshuette.ch/,,,1
88,Segnespass Mountain Lodge,46.902215,9.2246460,alpine_hut,,,,,,http://www.segnespass.ch,,Jul-Sep,1
1496,Seminar- und Ferienhaus Lindenbühl,47.4022330,9.470190000000001,chalet,,,,,,https://lindenbuehl-trogen.ch/,,,0
1321,Sennhütte,46.9807920,8.66688600000000,chalet,,,,,,https://www.sennhuette-stoos.ch/,,,0
1113,Sennhütte Ottenschwand,46.61740300,7.589046000000000,alpine_hut,,,,,,https://ottenschwand.ch/,,,1
494,Sent 191,46.8185120,10.3395130,chalet,,,,,,www.sent191.ch,,,0
409,Sewenhütte SAC,46.7466290,8.5210700,alpine_hut,62,,,,SAC - CAS,https://www.sewenhuette.ch/,,,1
1219,Shangri-La,46.3765370,8.02263600,chalet,,,,,,https://chalet.myswitzerland.com/ferienwohnung/riederalp/shangri-la-eg-sued-west-196871/,,,0
1268,Shislane,46.503227000000003,7.285730000000000,chalet,,,,,,,,,0
65,Sidelenhütte,46.5974650,8.4267490,alpine_hut,34,,,,,http://www.sidelen-huette.ch,,,1
1551,Silberhornhütte SAC,46.54904100,7.9335650,alpine_hut,10,,,,SAC - CAS,https://www.sac-lauterbrunnen.ch/,,,1
838,Silvrettahütte,46.8545470,10.041446000000001,alpine_hut,69,,,,Schweizer Alpen-Club Sektion St. Gallen,https://www.silvrettahuette.ch/,,"Feb Sa[3]-Apr Su[4]; Jun Sa[3]-Oct Su[2];""Die genaue Oeffnung am besten auf der Website überprüfen""",1
296,Sirocco,46.1091210,7.2278980,chalet,,,,,,,,,0
1460,Ski Club,47.143804000000003,7.061495000000000,chalet,,,,,Ski Club,,,,0
993,Ski- & Ferienhaus Turnverein Schaffhausen,47.19093900,9.32665500,chalet,,,,,Turnverein Schaffhausen,,,,0
1453,Ski- und Ferienhaus Obergestelen,46.58629500,7.432317000000000,alpine_hut,,33,,,Katrin + Bruno Reiss,http://www.sac-bluemlisalp.ch/typo3/index.php?id=113,,,0
509,Skiclub Staffel,46.9830820,8.6683710,chalet,,,,,,https://skiklub-staffel.ch/?page_id=20,,,0
1497,Skihaus Adliswil,47.08391300,9.30621100000000,chalet,,,,,,,,,0
370,Skihaus Auenalp,46.978566,9.0694260,chalet,,,,,Skiclub Altstetten,,,,0
1127,Skihaus Empächli,46.92162000,9.154840999999999,chalet,,,,,,,,,0
209,Skihaus Hochwang,46.8544400,9.6652300,alpine_hut,,,,,,,,,0
1401,Skihaus Mattwald,46.95172500,8.996575999999999,chalet,,,,,Skiclub Clariden,https://sc-clariden.ch/skihaus/,,,0
1129,Skihaus Schabell,46.92106700,9.154064000000000,chalet,,,,,,https://www.schabell.ch,,,0
1222,Skihaus Stofel,47.155281000000002,8.955477000000000,chalet,,,,,Skiclub Reichenburg,https://www.screichenburg.ch/,,,0
469,Skihaus Stäfeli,46.9787320,9.1860290,alpine_hut,,,,,,,,,0
985,Skihütte,47.072513000000001,9.093942999999999,chalet,,,,,Skiclub Mollis,https://www.scmollis.ch/skih%C3%BCtte/,,,0
638,Skihütte Brend,46.8619140,8.1508890,alpine_hut,,,,,,https://fsk-grossteil.ch/,,,0
1314,Skihütte Mülibachtal,47.01098000,9.183978000000000,alpine_hut,40,,,,,https://elm.ch/de/map/detail/skihuette-muelibachtal-2583cb04-8c94-435c-b2b6-78ef84b29ab4.html#/,,"""Geöffnet nach telefonische Reservierung""",0
1126,Skihütte Obererbs,46.89978000,9.112902000000000,alpine_hut,28,,,,Skiclub Elm,https://obererbs.ch/,,,0
162,Soleval Appartments Lenzerheide,46.7342920,9.5574400,chalet,,,,,,https://soleval.ch/DE/home.html,,,0
1645,Sonnehöckli,47.27153400,9.178450000000000,chalet,,,,,,,,,0
1177,Sonnenresidenz Haus 1,46.387214999999998,8.06033500000000,chalet,,,,,,,,,0
1188,Sonnenresidenz Haus 2,46.38729400,8.060696000000000,chalet,,,,,,,,,0
